datetime,dept_id,cat_id,item_id,state_id,store_id,sales
4/28/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,4
5/5/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,8
5/12/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,6
5/19/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,3
5/26/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,9
6/2/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,4
6/9/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2
6/16/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,7
6/23/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,6
6/30/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,9
7/7/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,6
7/14/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,9
7/21/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,11
7/28/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,5
8/4/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,6
8/11/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,8
8/18/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,12
8/25/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,14
9/1/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,8
9/8/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,8
9/15/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,9
9/22/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,3
9/29/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,8
10/6/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2
10/13/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,7
10/20/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,3
10/27/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2
11/3/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,10
11/10/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,3
11/17/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,10
11/24/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,4
12/1/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,4
12/8/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,6
12/15/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,3
12/22/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,15
12/29/2014,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,6
1/5/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,6
1/12/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,9
1/19/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,6
1/26/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,7
2/2/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,5
2/9/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2
2/16/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2
2/23/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,8
3/2/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,11
3/9/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,3
3/16/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,7
3/23/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,0
3/30/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,8
4/6/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,14
4/13/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2
4/20/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,4
4/27/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,12
5/4/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,8
5/11/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,6
5/18/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,6
5/25/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,3
6/1/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,4
6/8/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,6
6/15/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,7
6/22/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,8
6/29/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,12
7/6/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,10
7/13/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,8
7/20/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,7
7/27/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,3
8/3/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,6
8/10/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,5
8/17/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,5
8/24/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,8
8/31/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,5
9/7/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,14
9/14/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,4
9/21/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,9
9/28/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,4
10/5/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,11
10/12/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2
10/19/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,8
10/26/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,7
11/2/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,3
11/9/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,7
11/16/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,6
11/23/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,1
11/30/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,1
12/7/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,10
12/14/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,4
12/21/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,7
12/28/2015,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,5
1/4/2016,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,5
1/11/2016,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,3
1/18/2016,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,9
1/25/2016,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,6
2/1/2016,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,1
2/8/2016,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,6
2/15/2016,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,5
2/22/2016,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,7
2/29/2016,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,4
3/7/2016,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,3
3/14/2016,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,9
3/21/2016,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,5
3/28/2016,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,11
1/6/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,14
1/13/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,0
1/20/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,13
1/27/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,6
2/3/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,8
2/10/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,14
2/17/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,9
2/24/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,4
3/3/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,11
3/10/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,0
3/17/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,12
3/24/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,1
3/31/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,0
4/7/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,10
4/14/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,0
4/21/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,8
4/28/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,6
5/5/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,0
5/12/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,0
5/19/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,0
5/26/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,0
6/2/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,13
6/9/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,16
6/16/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,13.000001
6/23/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,12
6/30/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,11
7/7/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,17
7/14/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,7
7/21/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,18
7/28/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,9
8/4/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,9
8/11/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,14
8/18/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,6
8/25/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,10
9/1/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,15
9/8/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,5
9/15/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,2
9/22/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,8
9/29/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,5
10/6/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,15
10/13/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,12.000001
10/20/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,5
10/27/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,8
11/3/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,2
11/10/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,18
11/17/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,13
11/24/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,12
12/1/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,15
12/8/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,8
12/15/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,7.0000005
12/22/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,5
12/29/2014,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,2
1/5/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,11
1/12/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,10
1/19/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,21.000002
1/26/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,7
2/2/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,8
2/9/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,15
2/16/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,10
2/23/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,15
3/2/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,14
3/9/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,4
3/16/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,8
3/23/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,12
3/30/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,5
4/6/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,12
4/13/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,20
4/20/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,11
4/27/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,7
5/4/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,17
5/11/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,27
5/18/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,12
5/25/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,30
6/1/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,9
6/8/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,10
6/15/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,26
6/22/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,14
6/29/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,14
7/6/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,17
7/13/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,16
7/20/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,21
7/27/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,7
8/3/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,19
8/10/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,11
8/17/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,8
8/24/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,12
8/31/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,1
9/7/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,21
9/14/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,1
9/21/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,2
9/28/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,8
10/5/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,14
10/12/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,11
10/19/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,1
10/26/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,0
11/2/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,0
11/9/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,0
11/16/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,0
11/23/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,0
11/30/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,4
12/7/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,10
12/14/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,0
12/21/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,6
12/28/2015,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,5
1/4/2016,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,0
1/11/2016,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,0
1/18/2016,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,0
1/25/2016,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,0
2/1/2016,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,0
2/8/2016,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,0
2/15/2016,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,13.000001
2/22/2016,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,7
2/29/2016,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,10
3/7/2016,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,15
3/14/2016,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,10
3/21/2016,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,3
3/28/2016,FOODS_1,FOODS,FOODS_1_215,CA,CA_1,10
1/6/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,9
1/13/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,2
1/20/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,6
1/27/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,2
2/3/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,8
2/10/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,3
2/17/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,5
2/24/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,4
3/3/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,5
3/10/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,3
3/17/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,3
3/24/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,0
3/31/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,3
4/7/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,6
4/14/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,2
4/21/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,1
4/28/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,12
5/5/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,9
5/12/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,3
5/19/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,6
5/26/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,5
6/2/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,6
6/9/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,5
6/16/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,5
6/23/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,7
6/30/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,8
7/7/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,7
7/14/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,6
7/21/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,7
7/28/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,4
8/4/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,6
8/11/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,2
8/18/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,0
8/25/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,5
9/1/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,4
9/8/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,4
9/15/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,4
9/22/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,10
9/29/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,10
10/6/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,4
10/13/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,5
10/20/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,2
10/27/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,6
11/3/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,19
11/10/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,7
11/17/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,3
11/24/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,0
12/1/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,6
12/8/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,0
12/15/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,3
12/22/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,7
12/29/2014,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,8
1/5/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,1
1/12/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,5
1/19/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,3
1/26/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,12
2/2/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,5
2/9/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,5
2/16/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,11
2/23/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,7
3/2/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,2
3/9/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,3
3/16/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,6
3/23/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,1
3/30/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,9
4/6/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,14
4/13/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,5
4/20/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,7
4/27/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,3
5/4/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,3
5/11/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,3
5/18/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,5
5/25/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,4
6/1/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,10
6/8/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,7
6/15/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,11
6/22/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,6
6/29/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,5
7/6/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,5
7/13/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,5
7/20/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,6
7/27/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,6
8/3/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,4
8/10/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,3
8/17/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,3
8/24/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,5
8/31/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,4
9/7/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,1
9/14/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,4
9/21/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,0
9/28/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,3
10/5/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,3
10/12/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,2
10/19/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,1
10/26/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,9
11/2/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,17
11/9/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,1
11/16/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,3
11/23/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,5
11/30/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,3
12/7/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,9
12/14/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,4
12/21/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,8
12/28/2015,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,8
1/4/2016,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,3
1/11/2016,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,4
1/18/2016,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,2
1/25/2016,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,5
2/1/2016,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,6
2/8/2016,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,2
2/15/2016,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,4
2/22/2016,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,4
2/29/2016,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,3
3/7/2016,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,5
3/14/2016,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,3
3/21/2016,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,9
3/28/2016,FOODS_1,FOODS,FOODS_1_216,CA,CA_1,8
1/6/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,5
1/13/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,14
1/20/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,17
1/27/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,24
2/3/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,16
2/10/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,4
2/17/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,23
2/24/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,0
3/3/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,0
3/10/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,0
3/17/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,16
3/24/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,7
3/31/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,0
4/7/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,1
4/14/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,11
4/21/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,7
4/28/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,0
5/5/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,0
5/12/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,0
5/19/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,0
5/26/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,0
6/2/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,0
6/9/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,0
6/16/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,0
6/23/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,0
6/30/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,0
7/7/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,0
7/14/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,0
7/21/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,0
7/28/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,0
8/4/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,0
8/11/2014,FOODS_1,FOODS,FOODS_1_217,CA,CA_1,0
