datetime,state,store_id,category,sku,sales
1999-08-01,CO,CO_0,APPAREL,APPAREL_1,238415
1999-09-01,CO,CO_0,APPAREL,APPAREL_1,240752
1999-10-01,CO,CO_0,APPAREL,APPAREL_1,245865
1999-11-01,CO,CO_0,APPAREL,APPAREL_1,290114
1999-12-01,CO,CO_0,APPAREL,APPAREL_1,303970
2000-01-01,CO,CO_0,APPAREL,APPAREL_1,222663
2000-02-01,CO,CO_0,APPAREL,APPAREL_1,233778
2000-03-01,CO,CO_0,APPAREL,APPAREL_1,249924
2000-04-01,CO,CO_0,APPAREL,APPAREL_1,244028
2000-05-01,CO,CO_0,APPAREL,APPAREL_1,247192
2000-06-01,CO,CO_0,APPAREL,APPAREL_1,294045
2000-07-01,CO,CO_0,APPAREL,APPAREL_1,255092
2000-08-01,CO,CO_0,APPAREL,APPAREL_1,284000
2000-09-01,CO,CO_0,APPAREL,APPAREL_1,299504
2000-10-01,CO,CO_0,APPAREL,APPAREL_1,287844
2000-11-01,CO,CO_0,APPAREL,APPAREL_1,273503
2000-12-01,CO,CO_0,APPAREL,APPAREL_1,331973
2001-01-01,CO,CO_0,APPAREL,APPAREL_1,240295
2001-02-01,CO,CO_0,APPAREL,APPAREL_1,247438
2001-03-01,CO,CO_0,APPAREL,APPAREL_1,306496
2001-04-01,CO,CO_0,APPAREL,APPAREL_1,296084
2001-05-01,CO,CO_0,APPAREL,APPAREL_1,326389
2001-06-01,CO,CO_0,APPAREL,APPAREL_1,287240
2001-07-01,CO,CO_0,APPAREL,APPAREL_1,255670
2001-08-01,CO,CO_0,APPAREL,APPAREL_1,306511
2001-09-01,CO,CO_0,APPAREL,APPAREL_1,271914
2001-10-01,CO,CO_0,APPAREL,APPAREL_1,268629
2001-11-01,CO,CO_0,APPAREL,APPAREL_1,279761
2001-12-01,CO,CO_0,APPAREL,APPAREL_1,315629
2002-01-01,CO,CO_0,APPAREL,APPAREL_1,237192
2002-02-01,CO,CO_0,APPAREL,APPAREL_1,264083
2002-03-01,CO,CO_0,APPAREL,APPAREL_1,323882
2002-04-01,CO,CO_0,APPAREL,APPAREL_1,266330
2002-05-01,CO,CO_0,APPAREL,APPAREL_1,324258
2002-06-01,CO,CO_0,APPAREL,APPAREL_1,278643
2002-07-01,CO,CO_0,APPAREL,APPAREL_1,301375
2002-08-01,CO,CO_0,APPAREL,APPAREL_1,315886
2002-09-01,CO,CO_0,APPAREL,APPAREL_1,280680
2002-10-01,CO,CO_0,APPAREL,APPAREL_1,317726
2002-11-01,CO,CO_0,APPAREL,APPAREL_1,289356
2002-12-01,CO,CO_0,APPAREL,APPAREL_1,336680
2003-01-01,CO,CO_0,APPAREL,APPAREL_1,269059
2003-02-01,CO,CO_0,APPAREL,APPAREL_1,265443
2003-03-01,CO,CO_0,APPAREL,APPAREL_1,318426
2003-04-01,CO,CO_0,APPAREL,APPAREL_1,274323
2003-05-01,CO,CO_0,APPAREL,APPAREL_1,322859
2003-06-01,CO,CO_0,APPAREL,APPAREL_1,291189
2003-07-01,CO,CO_0,APPAREL,APPAREL_1,280618
2003-08-01,CO,CO_0,APPAREL,APPAREL_1,310687
2003-09-01,CO,CO_0,APPAREL,APPAREL_1,263757
2003-10-01,CO,CO_0,APPAREL,APPAREL_1,301599
2003-11-01,CO,CO_0,APPAREL,APPAREL_1,302453
2003-12-01,CO,CO_0,APPAREL,APPAREL_1,358526
2004-01-01,CO,CO_0,APPAREL,APPAREL_1,269859
2004-02-01,CO,CO_0,APPAREL,APPAREL_1,281253
2004-03-01,CO,CO_0,APPAREL,APPAREL_1,315245
2004-04-01,CO,CO_0,APPAREL,APPAREL_1,306106
2004-05-01,CO,CO_0,APPAREL,APPAREL_1,312772
2004-06-01,CO,CO_0,APPAREL,APPAREL_1,303183
2004-07-01,CO,CO_0,APPAREL,APPAREL_1,305525
2004-08-01,CO,CO_0,APPAREL,APPAREL_1,324470
2004-09-01,CO,CO_0,APPAREL,APPAREL_1,300458
2004-10-01,CO,CO_0,APPAREL,APPAREL_1,325077
2004-11-01,CO,CO_0,APPAREL,APPAREL_1,308570
2004-12-01,CO,CO_0,APPAREL,APPAREL_1,394260
2005-01-01,CO,CO_0,APPAREL,APPAREL_1,301194
2005-02-01,CO,CO_0,APPAREL,APPAREL_1,286033
2005-03-01,CO,CO_0,APPAREL,APPAREL_1,336759
2005-04-01,CO,CO_0,APPAREL,APPAREL_1,308452
2005-05-01,CO,CO_0,APPAREL,APPAREL_1,362605
2005-06-01,CO,CO_0,APPAREL,APPAREL_1,352574
2005-07-01,CO,CO_0,APPAREL,APPAREL_1,350586
2005-08-01,CO,CO_0,APPAREL,APPAREL_1,349950
2005-09-01,CO,CO_0,APPAREL,APPAREL_1,305345
2005-10-01,CO,CO_0,APPAREL,APPAREL_1,350165
2005-11-01,CO,CO_0,APPAREL,APPAREL_1,334935
2005-12-01,CO,CO_0,APPAREL,APPAREL_1,406299
2006-01-01,CO,CO_0,APPAREL,APPAREL_1,326546
2006-02-01,CO,CO_0,APPAREL,APPAREL_1,305035
2006-03-01,CO,CO_0,APPAREL,APPAREL_1,390391
2006-04-01,CO,CO_0,APPAREL,APPAREL_1,331395
2006-05-01,CO,CO_0,APPAREL,APPAREL_1,333816
2006-06-01,CO,CO_0,APPAREL,APPAREL_1,359799
2006-07-01,CO,CO_0,APPAREL,APPAREL_1,355048
2006-08-01,CO,CO_0,APPAREL,APPAREL_1,370547
2006-09-01,CO,CO_0,APPAREL,APPAREL_1,332310
2006-10-01,CO,CO_0,APPAREL,APPAREL_1,317756
2006-11-01,CO,CO_0,APPAREL,APPAREL_1,356252
2006-12-01,CO,CO_0,APPAREL,APPAREL_1,433956
2007-01-01,CO,CO_0,APPAREL,APPAREL_1,328721
2007-02-01,CO,CO_0,APPAREL,APPAREL_1,312396
2007-03-01,CO,CO_0,APPAREL,APPAREL_1,382705
2007-04-01,CO,CO_0,APPAREL,APPAREL_1,369957
2007-05-01,CO,CO_0,APPAREL,APPAREL_1,394904
2007-06-01,CO,CO_0,APPAREL,APPAREL_1,395684
2007-07-01,CO,CO_0,APPAREL,APPAREL_1,380159
2007-08-01,CO,CO_0,APPAREL,APPAREL_1,361801
2007-09-01,CO,CO_0,APPAREL,APPAREL_1,367951
2007-10-01,CO,CO_0,APPAREL,APPAREL_1,367004
2007-11-01,CO,CO_0,APPAREL,APPAREL_1,379362
2007-12-01,CO,CO_0,APPAREL,APPAREL_1,444889
2008-01-01,CO,CO_0,APPAREL,APPAREL_1,355578
2008-02-01,CO,CO_0,APPAREL,APPAREL_1,338548
2008-03-01,CO,CO_0,APPAREL,APPAREL_1,379587
2008-04-01,CO,CO_0,APPAREL,APPAREL_1,356124
2008-05-01,CO,CO_0,APPAREL,APPAREL_1,380076
2008-06-01,CO,CO_0,APPAREL,APPAREL_1,388977
2008-07-01,CO,CO_0,APPAREL,APPAREL_1,411527
2008-08-01,CO,CO_0,APPAREL,APPAREL_1,410242
2008-09-01,CO,CO_0,APPAREL,APPAREL_1,343985
2008-10-01,CO,CO_0,APPAREL,APPAREL_1,348827
2008-11-01,CO,CO_0,APPAREL,APPAREL_1,340785
2008-12-01,CO,CO_0,APPAREL,APPAREL_1,362490
2009-01-01,CO,CO_0,APPAREL,APPAREL_1,276494
2009-02-01,CO,CO_0,APPAREL,APPAREL_1,344976
2009-03-01,CO,CO_0,APPAREL,APPAREL_1,342009
2009-04-01,CO,CO_0,APPAREL,APPAREL_1,341683
2009-05-01,CO,CO_0,APPAREL,APPAREL_1,355497
2009-06-01,CO,CO_0,APPAREL,APPAREL_1,342913
2009-07-01,CO,CO_0,APPAREL,APPAREL_1,307430
2009-08-01,CO,CO_0,APPAREL,APPAREL_1,340592
2009-09-01,CO,CO_0,APPAREL,APPAREL_1,317278
2009-10-01,CO,CO_0,APPAREL,APPAREL_1,329298
2009-11-01,CO,CO_0,APPAREL,APPAREL_1,335066
2009-12-01,CO,CO_0,APPAREL,APPAREL_1,401206
2010-01-01,CO,CO_0,APPAREL,APPAREL_1,330212
2010-02-01,CO,CO_0,APPAREL,APPAREL_1,324116
2010-03-01,CO,CO_0,APPAREL,APPAREL_1,342535
2010-04-01,CO,CO_0,APPAREL,APPAREL_1,351525
2010-05-01,CO,CO_0,APPAREL,APPAREL_1,374122
2010-06-01,CO,CO_0,APPAREL,APPAREL_1,339434
2010-07-01,CO,CO_0,APPAREL,APPAREL_1,378254
2010-08-01,CO,CO_0,APPAREL,APPAREL_1,333547
2010-09-01,CO,CO_0,APPAREL,APPAREL_1,377777
2010-10-01,CO,CO_0,APPAREL,APPAREL_1,358297
2010-11-01,CO,CO_0,APPAREL,APPAREL_1,398727
2010-12-01,CO,CO_0,APPAREL,APPAREL_1,417102
2011-01-01,CO,CO_0,APPAREL,APPAREL_1,349214
2011-02-01,CO,CO_0,APPAREL,APPAREL_1,339848
2011-03-01,CO,CO_0,APPAREL,APPAREL_1,403058
2011-04-01,CO,CO_0,APPAREL,APPAREL_1,372926
2011-05-01,CO,CO_0,APPAREL,APPAREL_1,395289
2011-06-01,CO,CO_0,APPAREL,APPAREL_1,375572
2011-07-01,CO,CO_0,APPAREL,APPAREL_1,407988
2011-08-01,CO,CO_0,APPAREL,APPAREL_1,424250
2011-09-01,CO,CO_0,APPAREL,APPAREL_1,379314
2011-10-01,CO,CO_0,APPAREL,APPAREL_1,400707
2011-11-01,CO,CO_0,APPAREL,APPAREL_1,398985
2011-12-01,CO,CO_0,APPAREL,APPAREL_1,468957
2012-01-01,CO,CO_0,APPAREL,APPAREL_1,353442
2012-02-01,CO,CO_0,APPAREL,APPAREL_1,366682
2012-03-01,CO,CO_0,APPAREL,APPAREL_1,400375
2012-04-01,CO,CO_0,APPAREL,APPAREL_1,429646
2012-05-01,CO,CO_0,APPAREL,APPAREL_1,400430
2012-06-01,CO,CO_0,APPAREL,APPAREL_1,389441
2012-07-01,CO,CO_0,APPAREL,APPAREL_1,407942
2012-08-01,CO,CO_0,APPAREL,APPAREL_1,405265
2012-09-01,CO,CO_0,APPAREL,APPAREL_1,373957
2012-10-01,CO,CO_0,APPAREL,APPAREL_1,398584
2012-11-01,CO,CO_0,APPAREL,APPAREL_1,404185
2012-12-01,CO,CO_0,APPAREL,APPAREL_1,482561
2013-01-01,CO,CO_0,APPAREL,APPAREL_1,387011
2013-02-01,CO,CO_0,APPAREL,APPAREL_1,350486
2013-03-01,CO,CO_0,APPAREL,APPAREL_1,454181
2013-04-01,CO,CO_0,APPAREL,APPAREL_1,428832
2013-05-01,CO,CO_0,APPAREL,APPAREL_1,423528
2013-06-01,CO,CO_0,APPAREL,APPAREL_1,426003
2013-07-01,CO,CO_0,APPAREL,APPAREL_1,408051
2013-08-01,CO,CO_0,APPAREL,APPAREL_1,450545
2013-09-01,CO,CO_0,APPAREL,APPAREL_1,413275
2013-10-01,CO,CO_0,APPAREL,APPAREL_1,412266
2013-11-01,CO,CO_0,APPAREL,APPAREL_1,415004
2013-12-01,CO,CO_0,APPAREL,APPAREL_1,466170
2014-01-01,CO,CO_0,APPAREL,APPAREL_1,388963
2014-02-01,CO,CO_0,APPAREL,APPAREL_1,340496
2014-03-01,CO,CO_0,APPAREL,APPAREL_1,423621
2014-04-01,CO,CO_0,APPAREL,APPAREL_1,460608
2014-05-01,CO,CO_0,APPAREL,APPAREL_1,462129
2014-06-01,CO,CO_0,APPAREL,APPAREL_1,416113
2014-07-01,CO,CO_0,APPAREL,APPAREL_1,457864
2014-08-01,CO,CO_0,APPAREL,APPAREL_1,476991
2014-09-01,CO,CO_0,APPAREL,APPAREL_1,438449
2014-10-01,CO,CO_0,APPAREL,APPAREL_1,477518
2014-11-01,CO,CO_0,APPAREL,APPAREL_1,483426
2014-12-01,CO,CO_0,APPAREL,APPAREL_1,528649
2015-01-01,CO,CO_0,APPAREL,APPAREL_1,383303
2015-02-01,CO,CO_0,APPAREL,APPAREL_1,396860
2015-03-01,CO,CO_0,APPAREL,APPAREL_1,443812
2015-04-01,CO,CO_0,APPAREL,APPAREL_1,451456
2015-05-01,CO,CO_0,APPAREL,APPAREL_1,482099
2015-06-01,CO,CO_0,APPAREL,APPAREL_1,444594
2015-07-01,CO,CO_0,APPAREL,APPAREL_1,417445
2015-08-01,CO,CO_0,APPAREL,APPAREL_1,445217
2015-09-01,CO,CO_0,APPAREL,APPAREL_1,443452
2015-10-01,CO,CO_0,APPAREL,APPAREL_1,459969
2015-11-01,CO,CO_0,APPAREL,APPAREL_1,457947
2015-12-01,CO,CO_0,APPAREL,APPAREL_1,522242
2016-01-01,CO,CO_0,APPAREL,APPAREL_1,398860
2016-02-01,CO,CO_0,APPAREL,APPAREL_1,405101
2016-03-01,CO,CO_0,APPAREL,APPAREL_1,465815
2016-04-01,CO,CO_0,APPAREL,APPAREL_1,437667
2016-05-01,CO,CO_0,APPAREL,APPAREL_1,479743
1992-01-01,TX,TX_0,APPAREL,APPAREL_1,162998
1992-02-01,TX,TX_0,APPAREL,APPAREL_1,151690
1992-03-01,TX,TX_0,APPAREL,APPAREL_1,172767
1992-04-01,TX,TX_0,APPAREL,APPAREL_1,172064
1992-05-01,TX,TX_0,APPAREL,APPAREL_1,156778
1992-06-01,TX,TX_0,APPAREL,APPAREL_1,160246
1992-07-01,TX,TX_0,APPAREL,APPAREL_1,159208
1992-08-01,TX,TX_0,APPAREL,APPAREL_1,156213
1992-09-01,TX,TX_0,APPAREL,APPAREL_1,152510
1992-10-01,TX,TX_0,APPAREL,APPAREL_1,174766
1992-11-01,TX,TX_0,APPAREL,APPAREL_1,152364
1992-12-01,TX,TX_0,APPAREL,APPAREL_1,199905
1993-01-01,TX,TX_0,APPAREL,APPAREL_1,141787
1993-02-01,TX,TX_0,APPAREL,APPAREL_1,156386
1993-03-01,TX,TX_0,APPAREL,APPAREL_1,147262
1993-04-01,TX,TX_0,APPAREL,APPAREL_1,171182
1993-05-01,TX,TX_0,APPAREL,APPAREL_1,154553
1993-06-01,TX,TX_0,APPAREL,APPAREL_1,201374
1993-07-01,TX,TX_0,APPAREL,APPAREL_1,194725
1993-08-01,TX,TX_0,APPAREL,APPAREL_1,173642
1993-09-01,TX,TX_0,APPAREL,APPAREL_1,178476
1993-10-01,TX,TX_0,APPAREL,APPAREL_1,164063
1993-11-01,TX,TX_0,APPAREL,APPAREL_1,194517
1993-12-01,TX,TX_0,APPAREL,APPAREL_1,191443
1994-01-01,TX,TX_0,APPAREL,APPAREL_1,156209
1994-02-01,TX,TX_0,APPAREL,APPAREL_1,153975
1994-03-01,TX,TX_0,APPAREL,APPAREL_1,191826
1994-04-01,TX,TX_0,APPAREL,APPAREL_1,200411
1994-05-01,TX,TX_0,APPAREL,APPAREL_1,179907
1994-06-01,TX,TX_0,APPAREL,APPAREL_1,193042
1994-07-01,TX,TX_0,APPAREL,APPAREL_1,175814
1994-08-01,TX,TX_0,APPAREL,APPAREL_1,192872
1994-09-01,TX,TX_0,APPAREL,APPAREL_1,197818
1994-10-01,TX,TX_0,APPAREL,APPAREL_1,204991
1994-11-01,TX,TX_0,APPAREL,APPAREL_1,203645
1994-12-01,TX,TX_0,APPAREL,APPAREL_1,232439
1995-01-01,TX,TX_0,APPAREL,APPAREL_1,159927
1995-02-01,TX,TX_0,APPAREL,APPAREL_1,186867
1995-03-01,TX,TX_0,APPAREL,APPAREL_1,197523
1995-04-01,TX,TX_0,APPAREL,APPAREL_1,191812
1995-05-01,TX,TX_0,APPAREL,APPAREL_1,178173
1995-06-01,TX,TX_0,APPAREL,APPAREL_1,207574
1995-07-01,TX,TX_0,APPAREL,APPAREL_1,210483
1995-08-01,TX,TX_0,APPAREL,APPAREL_1,224341
1995-09-01,TX,TX_0,APPAREL,APPAREL_1,234929
1995-10-01,TX,TX_0,APPAREL,APPAREL_1,199133
1995-11-01,TX,TX_0,APPAREL,APPAREL_1,227726
1995-12-01,TX,TX_0,APPAREL,APPAREL_1,240783
1996-01-01,TX,TX_0,APPAREL,APPAREL_1,193045
1996-02-01,TX,TX_0,APPAREL,APPAREL_1,180842
1996-03-01,TX,TX_0,APPAREL,APPAREL_1,224371
1996-04-01,TX,TX_0,APPAREL,APPAREL_1,216101
1996-05-01,TX,TX_0,APPAREL,APPAREL_1,196770
1996-06-01,TX,TX_0,APPAREL,APPAREL_1,217655
1996-07-01,TX,TX_0,APPAREL,APPAREL_1,208969
1996-08-01,TX,TX_0,APPAREL,APPAREL_1,215537
1996-09-01,TX,TX_0,APPAREL,APPAREL_1,195871
1996-10-01,TX,TX_0,APPAREL,APPAREL_1,237178
1996-11-01,TX,TX_0,APPAREL,APPAREL_1,225666
1996-12-01,TX,TX_0,APPAREL,APPAREL_1,258033
1997-01-01,TX,TX_0,APPAREL,APPAREL_1,185146
1997-02-01,TX,TX_0,APPAREL,APPAREL_1,198054
1997-03-01,TX,TX_0,APPAREL,APPAREL_1,220826
1997-04-01,TX,TX_0,APPAREL,APPAREL_1,218488
1997-05-01,TX,TX_0,APPAREL,APPAREL_1,237534
1997-06-01,TX,TX_0,APPAREL,APPAREL_1,233125
1997-07-01,TX,TX_0,APPAREL,APPAREL_1,263924
1997-08-01,TX,TX_0,APPAREL,APPAREL_1,228890
1997-09-01,TX,TX_0,APPAREL,APPAREL_1,223669
1997-10-01,TX,TX_0,APPAREL,APPAREL_1,209874
1997-11-01,TX,TX_0,APPAREL,APPAREL_1,215893
1997-12-01,TX,TX_0,APPAREL,APPAREL_1,263775
1998-01-01,TX,TX_0,APPAREL,APPAREL_1,205836
1998-02-01,TX,TX_0,APPAREL,APPAREL_1,235223
1998-03-01,TX,TX_0,APPAREL,APPAREL_1,216666
1998-04-01,TX,TX_0,APPAREL,APPAREL_1,243053
1998-05-01,TX,TX_0,APPAREL,APPAREL_1,253462
1998-06-01,TX,TX_0,APPAREL,APPAREL_1,261252
1998-07-01,TX,TX_0,APPAREL,APPAREL_1,237931
1998-08-01,TX,TX_0,APPAREL,APPAREL_1,249310
1998-09-01,TX,TX_0,APPAREL,APPAREL_1,219294
1998-10-01,TX,TX_0,APPAREL,APPAREL_1,233038
1998-11-01,TX,TX_0,APPAREL,APPAREL_1,238376
1998-12-01,TX,TX_0,APPAREL,APPAREL_1,299945
1999-01-01,TX,TX_0,APPAREL,APPAREL_1,240094
1999-02-01,TX,TX_0,APPAREL,APPAREL_1,199123
1999-03-01,TX,TX_0,APPAREL,APPAREL_1,262529
1999-04-01,TX,TX_0,APPAREL,APPAREL_1,243210
1999-05-01,TX,TX_0,APPAREL,APPAREL_1,273445
1999-06-01,TX,TX_0,APPAREL,APPAREL_1,237322
1999-07-01,TX,TX_0,APPAREL,APPAREL_1,272822
1999-08-01,TX,TX_0,APPAREL,APPAREL_1,273339
1999-09-01,TX,TX_0,APPAREL,APPAREL_1,238640
1999-10-01,TX,TX_0,APPAREL,APPAREL_1,266685
1999-11-01,TX,TX_0,APPAREL,APPAREL_1,259980
1999-12-01,TX,TX_0,APPAREL,APPAREL_1,323628
2000-01-01,TX,TX_0,APPAREL,APPAREL_1,247551
2000-02-01,TX,TX_0,APPAREL,APPAREL_1,278201
2000-03-01,TX,TX_0,APPAREL,APPAREL_1,275164
2000-04-01,TX,TX_0,APPAREL,APPAREL_1,270465
2000-05-01,TX,TX_0,APPAREL,APPAREL_1,310099
2000-06-01,TX,TX_0,APPAREL,APPAREL_1,322650
2000-07-01,TX,TX_0,APPAREL,APPAREL_1,261191
2000-08-01,TX,TX_0,APPAREL,APPAREL_1,283361
2000-09-01,TX,TX_0,APPAREL,APPAREL_1,270841
2000-10-01,TX,TX_0,APPAREL,APPAREL_1,280048
2000-11-01,TX,TX_0,APPAREL,APPAREL_1,296957
2000-12-01,TX,TX_0,APPAREL,APPAREL_1,324960
2001-01-01,TX,TX_0,APPAREL,APPAREL_1,246901
2001-02-01,TX,TX_0,APPAREL,APPAREL_1,231886
2001-03-01,TX,TX_0,APPAREL,APPAREL_1,260591
2001-04-01,TX,TX_0,APPAREL,APPAREL_1,297575
2001-05-01,TX,TX_0,APPAREL,APPAREL_1,298175
2001-06-01,TX,TX_0,APPAREL,APPAREL_1,266950
2001-07-01,TX,TX_0,APPAREL,APPAREL_1,266692
2001-08-01,TX,TX_0,APPAREL,APPAREL_1,302188
2001-09-01,TX,TX_0,APPAREL,APPAREL_1,248651
2001-10-01,TX,TX_0,APPAREL,APPAREL_1,296997
2001-11-01,TX,TX_0,APPAREL,APPAREL_1,320571
2001-12-01,TX,TX_0,APPAREL,APPAREL_1,319776
2002-01-01,TX,TX_0,APPAREL,APPAREL_1,253317
2002-02-01,TX,TX_0,APPAREL,APPAREL_1,241272
2002-03-01,TX,TX_0,APPAREL,APPAREL_1,292141
2002-04-01,TX,TX_0,APPAREL,APPAREL_1,295252
2002-05-01,TX,TX_0,APPAREL,APPAREL_1,302107
2002-06-01,TX,TX_0,APPAREL,APPAREL_1,298689
2002-07-01,TX,TX_0,APPAREL,APPAREL_1,291340
2002-08-01,TX,TX_0,APPAREL,APPAREL_1,322214
2002-09-01,TX,TX_0,APPAREL,APPAREL_1,265162
2002-10-01,TX,TX_0,APPAREL,APPAREL_1,274871
2002-11-01,TX,TX_0,APPAREL,APPAREL_1,291392
2002-12-01,TX,TX_0,APPAREL,APPAREL_1,319217
2003-01-01,TX,TX_0,APPAREL,APPAREL_1,255134
2003-02-01,TX,TX_0,APPAREL,APPAREL_1,271983
2003-03-01,TX,TX_0,APPAREL,APPAREL_1,277673
2003-04-01,TX,TX_0,APPAREL,APPAREL_1,280027
2003-05-01,TX,TX_0,APPAREL,APPAREL_1,311159
2003-06-01,TX,TX_0,APPAREL,APPAREL_1,284450
2003-07-01,TX,TX_0,APPAREL,APPAREL_1,313037
2003-08-01,TX,TX_0,APPAREL,APPAREL_1,326114
2003-09-01,TX,TX_0,APPAREL,APPAREL_1,296273
2003-10-01,TX,TX_0,APPAREL,APPAREL_1,285546
2003-11-01,TX,TX_0,APPAREL,APPAREL_1,334622
2003-12-01,TX,TX_0,APPAREL,APPAREL_1,362059
2004-01-01,TX,TX_0,APPAREL,APPAREL_1,293648
2004-02-01,TX,TX_0,APPAREL,APPAREL_1,281926
2004-03-01,TX,TX_0,APPAREL,APPAREL_1,313169
2004-04-01,TX,TX_0,APPAREL,APPAREL_1,321834
2004-05-01,TX,TX_0,APPAREL,APPAREL_1,308271
2004-06-01,TX,TX_0,APPAREL,APPAREL_1,324142
2004-07-01,TX,TX_0,APPAREL,APPAREL_1,301610
2004-08-01,TX,TX_0,APPAREL,APPAREL_1,341069
2004-09-01,TX,TX_0,APPAREL,APPAREL_1,325795
2004-10-01,TX,TX_0,APPAREL,APPAREL_1,325739
2004-11-01,TX,TX_0,APPAREL,APPAREL_1,307350
2004-12-01,TX,TX_0,APPAREL,APPAREL_1,377737
2005-01-01,TX,TX_0,APPAREL,APPAREL_1,294974
2005-02-01,TX,TX_0,APPAREL,APPAREL_1,272706
2005-03-01,TX,TX_0,APPAREL,APPAREL_1,330941
2005-04-01,TX,TX_0,APPAREL,APPAREL_1,333964
2005-05-01,TX,TX_0,APPAREL,APPAREL_1,364473
2005-06-01,TX,TX_0,APPAREL,APPAREL_1,326769
2005-07-01,TX,TX_0,APPAREL,APPAREL_1,364937
2005-08-01,TX,TX_0,APPAREL,APPAREL_1,374841
2005-09-01,TX,TX_0,APPAREL,APPAREL_1,334153
2005-10-01,TX,TX_0,APPAREL,APPAREL_1,325061
2005-11-01,TX,TX_0,APPAREL,APPAREL_1,336868
2005-12-01,TX,TX_0,APPAREL,APPAREL_1,385159
2006-01-01,TX,TX_0,APPAREL,APPAREL_1,341057
2006-02-01,TX,TX_0,APPAREL,APPAREL_1,327162
2006-03-01,TX,TX_0,APPAREL,APPAREL_1,368344
2006-04-01,TX,TX_0,APPAREL,APPAREL_1,359577
2006-05-01,TX,TX_0,APPAREL,APPAREL_1,367055
2006-06-01,TX,TX_0,APPAREL,APPAREL_1,397043
2006-07-01,TX,TX_0,APPAREL,APPAREL_1,338327
2006-08-01,TX,TX_0,APPAREL,APPAREL_1,374363
2006-09-01,TX,TX_0,APPAREL,APPAREL_1,329914
2006-10-01,TX,TX_0,APPAREL,APPAREL_1,353828
2006-11-01,TX,TX_0,APPAREL,APPAREL_1,357207
2006-12-01,TX,TX_0,APPAREL,APPAREL_1,418018
2007-01-01,TX,TX_0,APPAREL,APPAREL_1,307140
2007-02-01,TX,TX_0,APPAREL,APPAREL_1,369947
2007-03-01,TX,TX_0,APPAREL,APPAREL_1,369915
2007-04-01,TX,TX_0,APPAREL,APPAREL_1,368087
2007-05-01,TX,TX_0,APPAREL,APPAREL_1,378508
2007-06-01,TX,TX_0,APPAREL,APPAREL_1,404343
2007-07-01,TX,TX_0,APPAREL,APPAREL_1,367000
2007-08-01,TX,TX_0,APPAREL,APPAREL_1,401191
2007-09-01,TX,TX_0,APPAREL,APPAREL_1,337810
2007-10-01,TX,TX_0,APPAREL,APPAREL_1,380028
2007-11-01,TX,TX_0,APPAREL,APPAREL_1,379859
2007-12-01,TX,TX_0,APPAREL,APPAREL_1,436834
2008-01-01,TX,TX_0,APPAREL,APPAREL_1,309829
2008-02-01,TX,TX_0,APPAREL,APPAREL_1,305940
2008-03-01,TX,TX_0,APPAREL,APPAREL_1,370908
2008-04-01,TX,TX_0,APPAREL,APPAREL_1,365680
2008-05-01,TX,TX_0,APPAREL,APPAREL_1,368046
2008-06-01,TX,TX_0,APPAREL,APPAREL_1,387089
2008-07-01,TX,TX_0,APPAREL,APPAREL_1,358673
2008-08-01,TX,TX_0,APPAREL,APPAREL_1,402577
2008-09-01,TX,TX_0,APPAREL,APPAREL_1,366902
2008-10-01,TX,TX_0,APPAREL,APPAREL_1,365635
2008-11-01,TX,TX_0,APPAREL,APPAREL_1,326642
2008-12-01,TX,TX_0,APPAREL,APPAREL_1,370646
2009-01-01,TX,TX_0,APPAREL,APPAREL_1,317900
2009-02-01,TX,TX_0,APPAREL,APPAREL_1,305163
2009-03-01,TX,TX_0,APPAREL,APPAREL_1,340919
2009-04-01,TX,TX_0,APPAREL,APPAREL_1,338437
2009-05-01,TX,TX_0,APPAREL,APPAREL_1,359009
2009-06-01,TX,TX_0,APPAREL,APPAREL_1,334880
2009-07-01,TX,TX_0,APPAREL,APPAREL_1,333136
2009-08-01,TX,TX_0,APPAREL,APPAREL_1,364127
2009-09-01,TX,TX_0,APPAREL,APPAREL_1,361010
2009-10-01,TX,TX_0,APPAREL,APPAREL_1,352915
2009-11-01,TX,TX_0,APPAREL,APPAREL_1,345562
2009-12-01,TX,TX_0,APPAREL,APPAREL_1,372956
2010-01-01,TX,TX_0,APPAREL,APPAREL_1,318071
2010-02-01,TX,TX_0,APPAREL,APPAREL_1,306377
2010-03-01,TX,TX_0,APPAREL,APPAREL_1,389201
2010-04-01,TX,TX_0,APPAREL,APPAREL_1,334267
2010-05-01,TX,TX_0,APPAREL,APPAREL_1,355768
2010-06-01,TX,TX_0,APPAREL,APPAREL_1,382679
2010-07-01,TX,TX_0,APPAREL,APPAREL_1,344162
2010-08-01,TX,TX_0,APPAREL,APPAREL_1,329088
2010-09-01,TX,TX_0,APPAREL,APPAREL_1,362166
2010-10-01,TX,TX_0,APPAREL,APPAREL_1,346205
2010-11-01,TX,TX_0,APPAREL,APPAREL_1,339883
2010-12-01,TX,TX_0,APPAREL,APPAREL_1,412653
2011-01-01,TX,TX_0,APPAREL,APPAREL_1,317596
2011-02-01,TX,TX_0,APPAREL,APPAREL_1,344253
2011-03-01,TX,TX_0,APPAREL,APPAREL_1,397860
2011-04-01,TX,TX_0,APPAREL,APPAREL_1,378012
2011-05-01,TX,TX_0,APPAREL,APPAREL_1,395150
2011-06-01,TX,TX_0,APPAREL,APPAREL_1,364730
